no.,URL,METHOD,status
1,https://www.kmutnb.ac.th/,GET,200
2,https://www.kmutnb.ac.th/?lang=en-gb ,GET,200
3,https://www.kmutnb.ac.th/?lang=th ,GET,200
4,https://www.kmutnb.ac.th/about.aspx,GET,200
5,https://www.kmutnb.ac.th/about.aspx?lang=en ,GET,200
6,https://www.kmutnb.ac.th/about.aspx?lang=th ,GET,200
7,https://www.kmutnb.ac.th/about/history.aspx,GET,200
8,https://www.kmutnb.ac.th/about/history.aspx?lang=en-gb%2/About-(1)/Profile/KMUTNB-History.aspx?lang=en-gb%20,GET,200
9,https://www.kmutnb.ac.th/about/history.aspx?lang=th ,GET,200
10,https://www.kmutnb.ac.th/about/symbols.aspx,GET,200
11,https://www.kmutnb.ac.th/about/symbols.aspx?lang=th ,GET,200
12,https://www.kmutnb.ac.th/about/philosophy.aspx,GET,200
13,https://www.kmutnb.ac.th/about/philosophy.aspx?lang=en-gb%2/About-(1)/Profile/KMUTNB-Value-and-vision.aspx?lang=en-gb%20,GET,200
14,https://www.kmutnb.ac.th/about/philosophy.aspx?lang=th ,GET,200
15,https://www.kmutnb.ac.th/about/organization/administrative-organization-chart.aspx,GET,200
16,https://www.kmutnb.ac.th/about/organization/administrative-organization-chart.aspx?lang=en-gb%2/About-(1)/Institutions/Oraganizational-Structure.aspx?lang=en-gb%20,GET,200
17,https://www.kmutnb.ac.th/about/organization/administrative-organization-chart.aspx?lang=th ,GET,200
18,https://www.kmutnb.ac.th/about/campus.aspx,GET,200
19,https://www.kmutnb.ac.th/about/campus.aspx?lang=th ,GET,200
20,https://www.kmutnb.ac.th/about/board_council/board_council.aspx,GET,200
21,https://www.kmutnb.ac.th/about/board_council/board_council.aspx?lang=en-gb%2/About-(1)/Institutions/council-committee.aspx?lang=en-gb%20,GET,200
22,https://www.kmutnb.ac.th/about/board_council/board_council.aspx?lang=th ,GET,200
23,https://www.kmutnb.ac.th/about/policy-kmutnb.aspx,GET,200
24,https://www.kmutnb.ac.th/about/policy-kmutnb.aspx?lang=th ,GET,200
25,https://www.kmutnb.ac.th/about/annual-report.aspx,GET,200
26,https://www.kmutnb.ac.th/about/annual-report.aspx?lang=en ,GET,301
27,https://www.kmutnb.ac.th/about/annual-report.aspx?lang=th ,GET,200
28,https://www.kmutnb.ac.th/about/annual-report-(1).aspx,GET,200
29,https://www.kmutnb.ac.th/about/annual-report-(1).aspx?lang=en ,GET,301
30,https://www.kmutnb.ac.th/about/annual-report-(1).aspx?lang=th ,GET,200
31,https://www.kmutnb.ac.th/faculty-and-agencies.aspx,GET,200
32,https://www.kmutnb.ac.th/faculty-and-agencies.aspx?lang=en ,GET,200
33,https://www.kmutnb.ac.th/faculty-and-agencies.aspx?lang=th ,GET,200
34,https://www.kmutnb.ac.th/faculty-and-agencies/bangkok.aspx,GET,200
35,https://www.kmutnb.ac.th/faculty-and-agencies/bangkok.aspx?lang=en-gb%2/Academic/Academic-Units/Faculty/Bangkok-Campus.aspx?lang=en-gb%20,GET,200
36,https://www.kmutnb.ac.th/faculty-and-agencies/bangkok.aspx?lang=th ,GET,200
37,https://www.kmutnb.ac.th/faculty-and-agencies/prachin-campus.aspx,GET,200
38,https://www.kmutnb.ac.th/faculty-and-agencies/prachin-campus.aspx?lang=en-gb%2/Academic/Academic-Units/Faculty/Prachinburi-Campus.aspx?lang=en-gb%20,GET,200
39,https://www.kmutnb.ac.th/faculty-and-agencies/prachin-campus.aspx?lang=en ,GET,200
40,https://www.kmutnb.ac.th/faculty-and-agencies/prachin-campus.aspx?lang=th ,GET,200
41,https://www.kmutnb.ac.th/faculty-and-agencies/rayong-campus.aspx,GET,200
42,https://www.kmutnb.ac.th/faculty-and-agencies/rayong-campus.aspx?lang=en-gb%2/Academic/Academic-Units/Faculty/Rayong-Campus.aspx?lang=en-gb%20,GET,200
43,https://www.kmutnb.ac.th/faculty-and-agencies/rayong-campus.aspx?lang=th ,GET,200
44,https://www.kmutnb.ac.th/admission.aspx,GET,200
45,https://www.kmutnb.ac.th/admission/ปวช-และปรญญาตร.aspx,GET,200
46,https://www.kmutnb.ac.th/admission/ปวช-และปรญญาตร.aspx?lang=th ,GET,200
47,https://www.kmutnb.ac.th/admission/ปรญญาโทและปรญญาเอก.aspx,GET,200
48,https://www.kmutnb.ac.th/admission/ปรญญาโทและปรญญาเอก.aspx?lang=th ,GET,200
49,https://www.kmutnb.ac.th/research-and-academic.aspx,GET,200
50,https://www.kmutnb.ac.th/research-and-academic.aspx?lang=en ,GET,200
51,https://www.kmutnb.ac.th/research-and-academic.aspx?lang=th ,GET,200
52,https://www.kmutnb.ac.th/research-and-academic/outstanding-research.aspx,GET,200
53,https://www.kmutnb.ac.th/research-and-academic/outstanding-research.aspx?lang=en-gb%2/Research-Innovation/Research-Innovation/Highlight-Research-and-Innovation.aspx?lang=en-gb%20,GET,200
54,https://www.kmutnb.ac.th/research-and-academic/outstanding-research.aspx?lang=th ,GET,200
55,https://www.kmutnb.ac.th/research-and-academic/research.aspx,GET,200
56,https://www.kmutnb.ac.th/research-and-academic/research.aspx?lang=th ,GET,200
57,https://www.kmutnb.ac.th/research-and-academic/journals.aspx,GET,200
58,https://www.kmutnb.ac.th/research-and-academic/journals.aspx?lang=en-gb%2/Research-Innovation/Research-Innovation/Journals-Conferences.aspx?lang=en-gb%20,GET,200
59,https://www.kmutnb.ac.th/research-and-academic/journals.aspx?lang=th ,GET,200
60,https://www.kmutnb.ac.th/research-and-academic/academic_services.aspx,GET,200
61,https://www.kmutnb.ac.th/research-and-academic/academic_services.aspx?lang=th ,GET,200
62,https://www.kmutnb.ac.th/contact-us.aspx,GET,200
63,https://www.kmutnb.ac.th/contact-us.aspx?lang=en-gb%2/About-(1)/Contact-Directions/Contact.aspx?lang=en-gb%20,GET,200
64,https://www.kmutnb.ac.th/contact-us.aspx?lang=th ,GET,200
65,https://www.kmutnb.ac.th/life-in-the-university.aspx,GET,302
66,https://www.kmutnb.ac.th/cmspages/logon.aspx?returnurl=/life-in-the-university.aspx,GET,200
67,https://www.kmutnb.ac.th/life-in-the-university/bangkok.aspx,GET,200
68,https://www.kmutnb.ac.th/life-in-the-university/bangkok.aspx?lang=en-gb%2/Campus-Life.aspx?lang=en-gb%20,GET,200
69,https://www.kmutnb.ac.th/life-in-the-university/bangkok.aspx?lang=th ,GET,200
70,https://www.kmutnb.ac.th/life-in-the-university/prachinburi.aspx,GET,200
71,https://www.kmutnb.ac.th/life-in-the-university/prachinburi.aspx?lang=en-gb%2/Campus-Life.aspx?lang=en-gb%20,GET,200
72,https://www.kmutnb.ac.th/life-in-the-university/prachinburi.aspx?lang=th ,GET,200
73,https://www.kmutnb.ac.th/life-in-the-university/rayong.aspx,GET,200
74,https://www.kmutnb.ac.th/life-in-the-university/rayong.aspx?lang=en-gb%2/Campus-Life.aspx?lang=en-gb%20,GET,200
75,https://www.kmutnb.ac.th/life-in-the-university/rayong.aspx?lang=th ,GET,200
76,https://www.kmutnb.ac.th/life-in-the-university/rayong.aspx?lang=en-gb ,GET,301
77,https://www.kmutnb.ac.th/life-in-the-university/prachinburi.aspx?lang=en-gb ,GET,301
78,https://www.kmutnb.ac.th/life-in-the-university/bangkok.aspx?lang=en-gb ,GET,301
79,https://www.kmutnb.ac.th/contact-us.aspx?lang=en-gb ,GET,301
80,https://www.kmutnb.ac.th/research-and-academic/journals.aspx?lang=en-gb ,GET,301
81,https://www.kmutnb.ac.th/research-and-academic/outstanding-research.aspx?lang=en-gb ,GET,301
82,https://www.kmutnb.ac.th/faculty-and-agencies/rayong-campus.aspx?lang=en-gb ,GET,301
83,https://www.kmutnb.ac.th/faculty-and-agencies/prachin-campus.aspx?lang=en-gb ,GET,301
84,https://www.kmutnb.ac.th/faculty-and-agencies/bangkok.aspx?lang=en-gb ,GET,301
85,https://www.kmutnb.ac.th/about/board_council/board_council.aspx?lang=en-gb ,GET,301
86,https://www.kmutnb.ac.th/about/organization/administrative-organization-chart.aspx?lang=en-gb ,GET,301
87,https://www.kmutnb.ac.th/about/philosophy.aspx?lang=en-gb ,GET,301
88,https://www.kmutnb.ac.th/about/history.aspx?lang=en-gb ,GET,301
